20231130|09|Efectivo y Equivalentes al Efectivo|94767.00|1|
20231231|09|Efectivo y Equivalentes al Efectivo|126356.00|1|
20231130|09|Efectivo y Equivalentes al Efectivo|10509563.98|1|
20231031|09|Efectivo y Equivalentes al Efectivo|5254781.99|1|
20231231|09|Efectivo y Equivalentes al Efectivo|5254781.99|1|
20231130|09|Efectivo y Equivalentes al Efectivo|38025.00|1|
20231231|09|Efectivo y Equivalentes al Efectivo|25350.00|1|
20231031|09|1D0106|0.00|1|
20231130|09|1D0106|0.00|1|
20231231|09|1D0106|0.00|1|
20231130|09|1D0106|0.00|1|
20231231|09|1D0106|0.00|1|
20231130|09|1D0106|0.00|1|
20231031|09|1D0106|0.00|1|
20231231|09|1D0106|0.00|1|
20231031|09|1D0114|3441.64|1|
20231031|09|1D0205|14068647.61|1|
20231031|09|1D0205|9775108.42|1|
20231031|09|1D0205|1018441.20|1|
20231031|09|1D0205|639393.87|1|
20231031|09|1D0205|912629.92|1|
20231031|09|1D0205|12041.73|1|
20231031|09|1D0205|182026.58|1|
20231031|09|1D0205|1324099.69|1|
20231231|09|1D0205|1324099.69|1|
20231031|09|1D0206|172979.83|1|
20231231|09|1D0206|518939.49|1|
20231031|09|1D0206|870.68|1|
20231031|09|1D0206|45086.63|1|
20231231|09|1D0206|90173.26|1|
20231231|09|1D0206|13629163.40|1|
20231031|09|1D0206|2725832.68|1|
20231130|09|1D0206|8177498.04|1|
20231130|09|1D0206|2285026.78|1|
20231031|09|1D0206|1142513.39|1|
20231031|09|1D0205|-1130715.03|1|
20231231|09|1D0205|-3392145.09|1|
20231130|09|1D0205|-3392145.09|1|
20231231|09|1D0205|-496978.44|1|
20231031|09|1D0205|-165659.48|1|
20231130|09|1D0205|-496978.44|1|
20231031|09|1D0205|-759261.36|1|
20231130|09|1D0205|-17463011.28|1|
20231231|09|1D0205|-17463011.28|1|
20231231|09|1D0205|-7418091.24|1|
20231031|09|1D0205|-618174.27|1|
20231130|09|1D0205|-6799916.97|1|
20231031|09|1D0206|-94367.58|1|
20231231|09|1D0206|-566205.48|1|
20231130|09|1D0206|-471837.90|1|
20231130|09|1D0206|-62836.27|1|
20231031|09|1D0206|-8976.61|1|
20231231|09|1D0206|-71812.88|1|
20231031|09|1D0206|-627601.17|1|
20231231|09|1D0206|-10669219.89|1|
20231130|09|1D0206|-8786416.38|1|
20231231|09|1D0206|-1120397.76|1|
20231031|09|1D0206|-124488.64|1|
20231130|09|1D0206|-995909.12|1|
20231231|09|1D0304|-1518241044.60|1|
20231031|09|1D0304|-893760946.20|1|
20231130|09|1D0304|-1331735243.40|1|
20231231|09|1D0304|-30620.00|1|
20231130|09|1D0304|-42868.00|1|
20231130|09|1D0304|-8566.80|1|
20231231|09|1D0304|-5140.08|1|
20231031|09|1D0304|-1713.36|1|
20231231|09|1D0304|-1636268.58|1|
20231130|09|1D0304|-1363557.15|1|
20231031|09|1D0304|-272711.43|1|
20231231|09|1D0304|-194526.15|1|
20231031|09|1D0304|-12968.41|1|
20231130|09|1D0304|-207494.56|1|
20231130|09|1D0304|-405394.40|1|
20231231|09|1D0304|-405394.40|1|
20231031|09|1D0304|-81078.88|1|
20231130|09|1D0304|-20.00|1|
20231031|09|1D0304|-10.00|1|
20231231|09|1D0304|-20.00|1|
20231130|09|1D0304|-6905.58|1|
20231231|09|1D0304|-9207.44|1|
20231031|09|1D0304|-2301.86|1|
20231130|09|1D0313|-217219.37|1|
20231031|09|1D0313|-12777.61|1|
20231231|09|1D0313|-242774.59|1|
20231231|09|1D0313|0.00|1|
20231130|09|1D0313|0.00|1|
20231031|09|1D0313|0.00|1|
20231231|09|1D0313|-5823353.88|1|
20231130|09|1D0313|-5823353.88|1|
20231031|09|1D0313|-1455838.47|1|
20231130|09|1D0313|-6269135.89|1|
20231031|09|1D0313|-202230.19|1|
20231231|09|1D0313|-606690.57|1|
20231231|09|1D0313|0.00|1|
20231130|09|1D0313|0.00|1|
20231231|09|1D0313|0.00|1|
20231130|09|1D0313|0.00|1|
20231130|09|1D0313|0.00|1|
20231231|09|1D0313|0.00|1|
20231231|09|1D0313|0.00|1|
20231130|09|1D0313|0.00|1|
20231231|09|1D0313|-454193.58|1|
20231031|09|1D0313|-227096.79|1|
20231031|09|1D0309|-6099598.86|1|
20231231|09|1D0309|69072.14|1|
20231130|09|1D0309|138144.28|1|
20231231|09|1D0309|23346.02|1|
20231231|09|1D0304|0.00|1|
20231130|09|1D0304|0.00|1|
20231130|09|1D0304|-138685.26|1|
20231031|09|1D0304|-3282217.82|1|
20231231|09|1D0304|-92456.84|1|
20231031|09|1D0304|-60423.50|1|
20231231|09|1D0304|-12084.70|1|
20231130|09|1D0304|-12084.70|1|
20231031|09|1D0310|-1040000.00|1|
20231231|09|1D0310|-1040000.00|1|
20231130|09|1D0310|-1040000.00|1|
20231130|09|1D0403|-373505233.08|1|
20231031|09|1D0403|-255769887.87|1|
20231031|09|1D0701|-412733.12|1|
20231031|09|1D0701|-3972815.11|1|
20231031|09|1D0702|-277054.14|1|
20231031|09|1D0707|-44648671.47|1|
20231031|09|1D0707|-6634906.95|1|
20231031|09|1D0707|39566995.03|1|
20231031|09|1D0707|8746424.71|1|
20231231|09||511262049.94|1|
20231130|09||455690087.99|1|
20231031|09||411232518.43|1|
20231231|09||2932102.13|1|
20231130|09||2830995.16|1|
20231031|09||2932102.13|1|
20231231|09||2208377.50|1|
20231031|09||3154825.00|1|
20231130|09||2208377.50|1|
20231031|09||121543.00|1|
20231130|09||243086.00|1|
20231231|09||243086.00|1|
20231130|09||88893123.36|1|
20231231|09||99733748.16|1|
20231031|09||80220623.52|1|
20231231|09||486855.81|1|
20231130|09||486855.81|1|
20231031|09||18013664.97|1|
20231031|09||39145228.55|1|
20231231|09||46551082.60|1|
20231130|09||45493103.45|1|
20231231|09||25728.00|1|
20231031|09||51456.00|1|
20231130|09||25728.00|1|
20231231|09||1402627.30|1|
20231130|09||1402627.30|1|
20231031|09||1402627.30|1|
20231231|09||219453.84|1|
20231130|09||384044.22|1|
20231031|09||1536176.88|1|
20231031|09||-41794.56|1|
20231231|09||73127.01|1|
20231130|09||24375.67|1|
20231031|09||73127.01|1|
20231031|09||2333.33|1|
20231130|09||4200.00|1|
20231031|09||4200.00|1|
20231231|09||12600.00|1|
20231031|09||1124718.60|1|
20231130|09||562359.30|1|
20231231|09||1687077.90|1|
20231231|09||36300.00|1|
20231031|09||36300.00|1|
20231130|09||153678.10|1|
20231031|09||153678.10|1|
20231231|09||153678.10|1|
20231130|09||1628023.18|1|
20231031|09||4651494.80|1|
20231231|09||1162873.70|1|
20231231|09||4891442.38|1|
20231130|09||3417309.06|1|
20231231|09||5756.00|1|
20231130|09||17268.00|1|
20231031|09||2878.00|1|
20231031|09||1439921.98|1|
20231231|09||11519375.84|1|
20231130|09||2057031.40|1|
20231031|09||61260.00|1|
20231231|09||30630.00|1|
20231130|09||30630.00|1|
20231130|09||42611250.76|1|
20231231|09||43602210.08|1|
20231031|09||36665494.84|1|
20231031|09||101587.68|1|
20231130|09||82539.99|1|
20231031|09||113522.58|1|
20231130|09||50454.48|1|
20231031|09||33356.33|1|
20231130|09||28591.14|1|
20231231|09||4765.19|1|
20231031|09||1442044.14|1|
20231130|09||2049220.62|1|
20231231|09||1328198.55|1|
20231231|09||115055153.67|1|
20231031|09||41935990.59|1|
20231130|09||51613526.88|1|
20231231|09||52688.94|1|
20231130|09||105377.88|1|
20231031|09||52688.94|1|
20231130|09||8489565.75|1|
20231031|09||4414574.19|1|
20231231|09||8942342.59|1|
20231231|09||7256008.76|1|
20231031|09||2591431.70|1|
20231130|09||7774295.10|1|
20231231|09||57494288.28|1|
20231031|09||48347469.69|1|
20231130|09||69254483.61|1|
20231130|09||19013.34|1|
20231031|09||114080.04|1|
20231231|09||171120.06|1|
20231130|09||43157720.32|1|
20231031|09||16858484.50|1|
20231231|09||107557131.11|1|
20231130|09||1237699.70|1|
20231231|09||874925.65|1|
20231031|09||917604.95|1|
20231231|09||14741467.72|1|
20231031|09||2105923.96|1|
20231130|09||4211847.92|1|
20231031|09||2339341.50|1|
20231130|09||10476181.50|1|
20231231|09||34886701.50|1|
20231031|09||155246.88|1|
20231130|09||174652.74|1|
20231231|09||931481.28|1|
20231031|09||115988.50|1|
20231130|09||231977.00|1|
20231231|09||1038873.60|1|
20231031|09||111113.35|1|
20231031|09||8713.18|1|
20231031|09||64200.00|1|
20231231|09||3311551.44|1|
20231031|09||367950.16|1|
20231130|09||367950.16|1|
20231130|09||76000.00|1|
20231231|09||228000.00|1|
20231031|09||228000.00|1|
20231031|09||23154.52|1|
20231231|09||11577.26|1|
20231130|09||11577.26|1|
20231031|09||16930.50|1|
20231031|09||36870181.88|1|
20231231|09||42137350.72|1|
20231130|09||34236597.46|1|
20231031|09||11385.00|1|
20231130|09||11385.00|1|
20231130|09||3109991.25|1|
20231031|09||621998.25|1|
20231231|09||1865994.75|1|
20231031|09||296610.15|1|
20231231|09||2595462.66|1|
20231130|09||2595462.66|1|
20231031|09||865154.22|1|
20231031|09||1984.86|1|
20231031|09||181096.86|1|
20231031|09||70.00|1|
20231031|09||125201.10|1|
20231130|09||125201.10|1|
20231231|09||41733.70|1|
20231031|09||7682.80|1|
20231130|09||5762.10|1|
20231231|09||3841.40|1|
20231031|09||2730.00|1|
20231031|09||16617.18|1|
20231130|09||16617.18|1|
20231231|09||233640.34|1|
20231031|09||467280.68|1|
20231130|09||233640.34|1|
20231031|09||229478.60|1|
20231130|09||344217.90|1|
20231231|09||114739.30|1|
20231231|09||24563201.88|1|
20231130|09||72812348.43|1|
20231031|09||28949487.93|1|
20231031|09||422046.87|1|
20231130|09||703411.45|1|
20231231|09||562729.16|1|
20231031|09||1160.00|1|
20231231|09||384285.44|1|
20231031|09||576428.16|1|
20231130|09||576428.16|1|
20231231|09||221387.67|1|
20231130|09||221387.67|1|
20231031|09||442775.34|1|
20231130|09||118168.56|1|
20231031|09||118168.56|1|
20231231|09||374200.44|1|
20231031|09||183544.05|1|
20231231|09||734176.20|1|
20231130|09||1468352.40|1|
20231031|09||13586.44|1|
20231130|09||67932.20|1|
20231031|09||2947241.70|1|
20231130|09||5970053.70|1|
20231231|09||3551804.10|1|
20231231|09||11661345.84|1|
20231031|09||1371923.04|1|
20231130|09||5830672.92|1|
20231231|09||172731.86|1|
20231031|09||345463.72|1|
20231130|09||690927.44|1|
20231231|09||65043.30|1|
20231130|09||1300866.00|1|
20231031|09||281854.30|1|
20231231|09||1901.28|1|
20231031|09||950.64|1|
20231231|09||5766190255.68|1|
20231031|09||24261670.08|1|
20231130|09||3069101265.12|1|
20231231|09||17790.80|1|
20231130|09||17790.80|1|
20231031|09||17790.80|1|
20231130|09||141000.00|1|
20231231|09||141000.00|1|
20231031|09||141000.00|1|
20231031|09||650437.86|1|
20231130|09||2710157.75|1|
20231231|09||108406.31|1|
20231231|09||69979.97|1|
20231031|09||699799.70|1|
20231130|09||279919.88|1|
20231231|09||482904.66|1|
20231031|09||965809.32|1|
20231130|09||1448713.98|1|
20231231|09||646960.44|1|
20231130|09||92422.92|1|
20231130|09||682790.52|1|
20231031|09||1137984.20|1|
20231231|09||796588.94|1|
20231130|09||6194314.39|1|
20231231|09||18019823.68|1|
20231031|09||3941836.43|1|
20231130|09||53773.84|1|
20231031|09||13443.46|1|
20231231|09||53773.84|1|
20231231|09||9132524.00|1|
20231031|09||639276.68|1|
20231130|09||8630235.18|1|
20231031|09||1572.30|1|
20231130|09||4978.95|1|
20231231|09||6027.15|1|
20231231|09||9295.49|1|
20231031|09||55772.94|1|
20231031|09||1393014.83|1|
20231130|09||133729423.68|1|
20231231|09||136515453.34|1|
20231130|09||11666.37|1|
20231031|09||23332.74|1|
20231231|09||23332.74|1|
20231130|09||2303383.32|1|
20231231|09||1727537.49|1|
20231031|09||3455074.98|1|
20231130|09||451827.00|1|
20231031|09||564783.75|1|
20231231|09||225913.50|1|
20231130|09||4418.89|1|
20231031|09||1893.81|1|
20231231|09||8837.78|1|
20231031|09||356.79|1|
20231231|09||1783.95|1|
20231031|09||188865.50|1|
20231130|09||27811287.90|1|
20231031|09||30901431.00|1|
20231231|09||37081717.20|1|
20231130|09||28131416.72|1|
20231231|09||20728412.32|1|
20231031|09||37015022.00|1|
20231231|09||33257.68|1|
20231130|09||49886.52|1|
20231231|09||3779009.04|1|
20231130|09||13226531.64|1|
20231231|09||2700403.90|1|
20231031|09||1350201.95|1|
20231130|09||889990.30|1|
20231231|09||844927.50|1|
20231031|09||33797.10|1|
20231031|09||48028.99|1|
20231130|09||96057.98|1|
20231130|09||167932.05|1|
20231031|09||111954.70|1|
20231130|09||42102.09|1|
20231231|09||112272.24|1|
20231031|09||210510.45|1|
20231031|09||585586.16|1|
20231130|09||292793.08|1|
20231130|09||1579503.18|1|
20231231|09||1579503.18|1|
20231031|09||1579503.18|1|
20231031|09||418837.86|1|
20231130|09||179501.94|1|
20231231|09||179501.94|1|
20231231|09||7618075.15|1|
20231130|09||7400415.86|1|
20231031|09||5006163.67|1|
20231031|09||134248.68|1|
20231130|09||74582.60|1|
20231231|09||89499.12|1|
20231231|09||5165.28|1|
20231130|09||4519.62|1|
20231130|09||2033512.78|1|
20231031|09||1564240.60|1|
20231231|09||2659209.02|1|
20231031|09||495571.00|1|
20231130|09||693799.40|1|
20231231|09||892027.80|1|
20231130|09||-52043141134.22|1|
20231031|09||-1652958284.34|1|
20231231|09||-42325750008.10|1|
20231031|09||-8056328.72|1|
20231130|09||-207267366.16|1|
20231031|09||-1893343.24|1|
20231130|09||-17040089.16|1|
20231231|09||-11360059.44|1|
20231031|09||-13127.47|1|
20231130|09||-52509.88|1|
20231231|09||-52509.88|1|
20231130|09|1D0103|137178986.46|1|
20231031|09|1D0103|73250915.10|1|
20231130|09|1D0103|395943123.75|1|
20231031|09|1D0103|214337210.99|1|
20231231|09|1D0103|2157360878.75|1|
20231130|09|1D0103|1600217195.50|1|
20231031|09|1D0103|1038884462.00|1|
20231231|09|1D0103|3242648826.43|1|
20230731|09|1D0103|16747056.56|1|
20231031|09|1D0103|1436060100.02|1|
20230430|09|1D0103|2093382.07|1|
20230831|09|1D0103|2093382.07|1|
20231130|09|1D0103|3776461254.28|1|
20230930|09|1D0103|56521315.89|1|
20230531|09|1D0103|2093382.07|1|
20230630|09|1D0103|6280146.21|1|
20231031|09|1D0103|-51558.64|1|
20231231|09|1D0103|-38668.98|1|
20231031|09|1D0103|-3591.24|1|
20231130|09|1D0103|-7182.48|1|
20231231|09|1D0103|-1795.62|1|
20231031|09|1D0105|24239.76|1|
20231130|09|1D0105|363596.40|1|
20231231|09|1D0105|339356.64|1|
20231031|09|1D0105|22231.76|1|
20231130|09|1D0105|172296.14|1|
20231231|09|1D0105|116716.74|1|
20231031|09|1D0105|514586.80|1|
20231130|09|1D0105|1840637.40|1|
20231231|09|1D0105|1909908.70|1|
20231130|09|1D0105|580.83|1|
20231231|09|1D0105|580.83|1|
20231231|09|1D0105|0.00|1|
20231130|09|1D0105|0.00|1|
20231231|09|1D0105|0.00|1|
20231031|09|1D0105|642.00|1|
20231031|09|1D0105|134287.67|1|
20231231|09|1D0105|134287.67|1|
20231031|09|1D0105|92272.95|1|
20231031|09|1D0105|-345326.70|1|
20231231|09|1D0105|-9323820.90|1|
20231130|09|1D0105|-1266197.90|1|
20231130|09|1D0105|5429.72|1|
20231031|09|1D0105|2714.86|1|
20231231|09|1D0105|4072.29|1|
20231130|09|1D0107|1861552.84|1|
20231031|09|1D0107|1861552.84|1|
20231031|09|1D0107|158373.90|1|
20231130|09|1D0107|167172.45|1|
20231130|09|1D0107|0.00|1|
20231031|09|1D0107|0.00|1|
20231130|09|1D0107|34849.23|1|
20231031|09|1D0107|34849.23|1|
20231130|09|1D0107|90535.41|1|
20231031|09|1D0107|4311.21|1|
20231130|09|1D0107|1788705.05|1|
20231231|09|1D0107|1788705.05|1|
20231031|09|1D0107|32521.91|1|
20231031|09|1D0107|278.52|1|
20231130|09|1D0107|557.04|1|
20231130|09|1D0107|1135368.52|1|
20231031|09|1D0107|873360.40|1|
20231231|09|1D0107|262008.12|1|
20231130|09|1D0107|0.00|1|
20231231|09|1D0107|0.00|1|
20231130|09|1D0107|36109429.73|1|
20231031|09|1D0107|33771409.10|1|
20231231|09|1D0107|2078240.56|1|
20231031|09|1D0105|-128890.12|1|
20231231|09|1D0105|-129250.74|1|
20231130|09|1D0105|-64625.37|1|
20231031|09|1D0105|-64625.37|1|
20231031|09|1D0302|-79947689.86|1|
20231130|09|1D0302|-93212553.20|1|
20231031|09|1D0302|-4684764.24|1|
20231130|09|1D0302|-10931116.56|1|
20231231|09|1D0302|-2732779.14|1|
20231130|09|1D0302|-706287403.20|1|
20231231|09|1D0302|-856373476.38|1|
20231031|09|1D0302|-120657431.38|1|
20231130|09|1D0302|0.00|1|
20231231|09|1D0302|0.00|1|
20231130|09|1D0302|-286207656.45|1|
20230930|09|1D0302|-1659174.82|1|
20231031|09|1D0302|-63878230.57|1|
20231231|09|1D0302|-248876223.00|1|
20231031|09|1D0302|-4800.00|1|
20231231|09|1D0302|-20800.00|1|
20231130|09|1D0302|-40000.00|1|
20231231|09|1D0302|0.00|1|
20231130|09|1D0302|0.00|1|
20231130|09||697870.62|1|
20231031|09||77541.18|1|
20231031|09||2330626.76|1|
20231231|09||1165313.38|1|
20231130|09||3495940.14|1|
20231231|09||45011.44|1|
20231031|09||225057.20|1|
20231130|09||180045.76|1|
20231130|09||81148.44|1|
20231031|09||81148.44|1|
20231231|09||13361340.91|1|
20231031|09||50301518.72|1|
20231130|09||113178417.12|1|
20231031|09||10004.56|1|
20231031|09||196109.40|1|
20231130|09||65369.80|1|
20231231|09||817122.50|1|
20231130|09||7045114.16|1|
20231231|09||32531850.68|1|
20231031|09||1450464.68|1|
20231231|09||20818.45|1|
20231130|09||41636.90|1|
20231031|09||41636.90|1|
20231031|09||2236730.22|1|
20231231|09||662734.88|1|
20231130|09||662734.88|1|
20231031|09||474216.80|1|
20231231|09||355662.60|1|
20231130|09||711325.20|1|
20231130|09||621203.31|1|
20231231|09||709946.64|1|
20231031|09||118324.44|1|
20231031|09||29208.96|1|
20231031|09||210.00|1|
20231231|09||36125728.92|1|
20231031|09||3010477.41|1|
20231130|09||1003492.47|1|
20231031|09||519999.96|1|
20231130|09||519999.96|1|
20231231|09||519999.96|1|
20231031|09||53835.42|1|
20231031|09||31524228.46|1|
20231231|09||12053381.47|1|
20231130|09||34305778.03|1|
20231231|09||1987551.62|1|
20231031|09||1673727.68|1|
20231130|09||732255.86|1|
20231031|09||16529.66|1|
20231130|09||22563.06|1|
20231231|09||506311.45|1|
20231031|09||202524.58|1|
20231130|09||405049.16|1|
20231231|09||10481.96|1|
20231031|09||5240.98|1|
20231130|09||26204.90|1|
20231231|09||48965.34|1|
20231130|09||48965.34|1|
20231231|09||4334740.60|1|
20231031|09||6502110.90|1|
20231130|09||4334740.60|1|
20231231|09||-460937.93|1|
20231031|09||-2765627.58|1|
20231130|09||-11062510.32|1|
20231231|09||-68874.04|1|
20231031|09||-1886.96|1|
20231130|09||-38210.94|1|
20231231|09||-28526.55|1|
20231031|09||-85579.65|1|
20231031|09||39213.84|1|
20231130|09||254889.96|1|
20231031|09||-256920.00|1|
20231130|09||-256920.00|1|
20231231|09||-256920.00|1|
20231231|09||-1288922.14|1|
20231031|09||-644461.07|1|
20231130|09||-7089071.77|1|
20231031|09||-342932.00|1|
20231231|09||-3772252.00|1|
20231031|09|1D0304|-2977000.00|1|
20231031|09|1D0304|238179.15|1|
20231130|09|1D0304|47635830.00|1|
20231231|09|1D0304|81695448.45|1|
20231231|09|1D0304|-23231.40|1|
20231031|09|1D0304|-23231.40|1|
20231130|09|1D0304|-11615.70|1|
20231031|09|1D0304|0.00|1|
20231130|09|1D0304|0.00|1|
20231130|09|1D0304|107422813.19|1|
20231231|09|1D0304|157290269.99|1|
20231031|09|1D0302|1428860.16|1|
20231231|09|1D0302|238143.36|1|
20231130|09|1D0302|1369324.32|1|
20231231|09|1D0302|-4710746.26|1|
20231130|09|1D0302|-3981205.91|1|
20231130|09|1D0302|351106.14|1|
20231231|09|1D0302|50158.02|1|
20231031|09|1D0302|501580.20|1|
20231130|09|1D0302|-1157185.92|1|
20231231|09|1D0302|-1615238.68|1|
20231031|09||0.00|1|
20231130|09||0.00|1|
20231231|09|Efectivo y Equivalentes al Efectivo|446.06|1|
20231130|09|1D0304|2180289242.16|1|
20231031|09|1D0304|497444632.92|1|
20231231|09|1D0304|3065811248.28|1|
20231231|09|1D0304|-50489.76|1|
20231130|09|1D0304|-27348.62|1|
20231031|09|1D0304|-2103.74|1|
20231031|09|1D0304|-998.00|1|
20231231|09|1D0304|-598.80|1|
20231130|09|1D0304|-399.20|1|
20231130|09|1D0304|0.00|1|
20231031|09|1D0304|0.00|1|
20231231|09|1D0304|-135266.72|1|
20231130|09|1D0304|-219808.42|1|
20231031|09|1D0304|-8454.17|1|
20231031|09|1D0304|-1078680.68|1|
20231231|09|1D0304|-245154.70|1|
20231130|09|1D0304|-686433.16|1|
20231130|09|1D0304|-34317.50|1|
20231231|09|1D0304|-39220.00|1|
20231031|09|1D0304|-4902.50|1|
20231130|09|1D0304|-1399.45|1|
20231231|09|1D0304|-559.78|1|
20231031|09|1D0304|-559.78|1|
20230831|09||340.89|1|
20230930|09||9885.81|1|
20231130|09||84199.83|1|
20230430|09||340.89|1|
20230630|09||1022.67|1|
20231031|09||36134.34|1|
20230531|09||340.89|1|
20231231|09||152718.72|1|
20230731|09||2727.12|1|
20231231|09||267180212.31|1|
20231130|09||133173937.60|1|
20231031|09||16646742.20|1|
20231130|09||-249523520.76|1|
20231231|09||-254832531.84|1|
20231031|09||-16811868.42|1|
20231231|09||0.00|1|
