20231130|1062105|0.00|0.00|352,000.00|352,000.00|352,000.00|352,000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231031|4699105|0.00|0.00|0.00|15,876.46|0.00|15,876.46|0.00|-4,537.90|0.00|0.00|0.00|15,876.46|0.00|0.00|0.00|0.00|1|
20231130|6371106|0.00|0.00|13,953.20|0.00|13,953.20|0.00|1,448,713.98|0.00|0.00|0.00|0.00|0.00|-13,953.20|0.00|0.00|0.00|1|
20231130|6214102|0.00|0.00|3,316.83|0.00|3,316.83|0.00|483,539.51|0.00|0.00|0.00|0.00|0.00|-3,316.83|0.00|0.00|0.00|1|
20231130|6391101|0.00|0.00|717.92|0.00|717.92|0.00|48,063.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6393109|0.00|0.00|61,003.90|0.00|61,003.90|0.00|1,727,537.49|0.00|0.00|0.00|0.00|0.00|-61,003.90|0.00|0.00|0.00|1|
20231130|6275102|0.00|0.00|5,808.21|869.85|5,808.21|869.85|107,117.58|0.00|0.00|0.00|0.00|0.00|-4,938.36|0.00|0.00|0.00|1|
20231130|6591102|0.00|0.00|43,333.33|0.00|43,333.33|0.00|476,666.63|0.00|0.00|0.00|0.00|0.00|-43,333.33|0.00|0.00|0.00|1|
20231031|6329102|0.00|0.00|4,129.81|0.00|4,129.81|0.00|22,074.52|0.00|0.00|0.00|0.00|0.00|-4,129.81|0.00|0.00|0.00|1|
20231031|7599101|0.00|0.00|129.00|426,250.07|129.00|426,250.07|0.00|-2,761,559.76|0.00|0.00|0.00|0.00|0.00|426,121.07|0.00|0.00|1|
20231130|6356103|0.00|0.00|16,082.61|0.00|16,082.61|0.00|221,387.67|0.00|0.00|0.00|0.00|0.00|-16,082.61|0.00|0.00|0.00|1|
20231231|6365101|0.00|0.00|447.50|0.00|447.50|0.00|42,802.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6391103|0.00|0.00|60.34|0.00|60.34|0.00|3,504.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6861201|0.00|0.00|374.08|0.00|374.08|0.00|1,901.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6364106|0.00|0.00|8,748.54|6,343.54|8,748.54|6,343.54|673,167.44|0.00|0.00|0.00|0.00|0.00|-2,405.00|0.00|0.00|0.00|1|
20231031|6593107|0.00|0.00|16,529.66|0.00|16,529.66|0.00|16,529.66|0.00|0.00|0.00|0.00|0.00|-16,529.66|0.00|0.00|0.00|1|
20231031|7032111|0.00|0.00|153,542.98|39,412,261.59|153,542.98|39,412,261.59|0.00|-1,539,780,937.20|0.00|0.00|0.00|0.00|0.00|39,258,718.61|0.00|0.00|1|
20231130|4699102|0.00|0.00|2,250.00|0.00|2,250.00|0.00|0.00|-133,771.26|0.00|0.00|0.00|-2,250.00|0.00|0.00|0.00|0.00|1|
20231031|6211103|0.00|0.00|228,462.50|0.00|228,462.50|0.00|2,729,541.70|0.00|0.00|0.00|0.00|0.00|-228,462.50|0.00|0.00|0.00|1|
20231130|6211103|0.00|0.00|22,450.00|0.00|22,450.00|0.00|1,910,679.19|0.00|0.00|0.00|0.00|0.00|-22,450.00|0.00|0.00|0.00|1|
20231031|6251102|0.00|0.00|388.00|0.00|388.00|0.00|2,878.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6251104|0.00|0.00|2,523.00|0.00|2,523.00|0.00|30,630.00|0.00|0.00|0.00|0.00|0.00|-2,523.00|0.00|0.00|0.00|1|
20231231|6356104|0.00|0.00|1,478.65|0.00|1,478.65|0.00|148,062.00|0.00|0.00|0.00|0.00|0.00|-1,478.65|0.00|0.00|0.00|1|
20231031|6841401|0.00|0.00|40,489.77|0.00|40,489.77|0.00|390,684.14|0.00|0.00|0.00|0.00|0.00|-40,489.77|0.00|0.00|0.00|1|
20231031|6322103|0.00|0.00|8,713.18|0.00|8,713.18|0.00|8,713.18|0.00|0.00|0.00|0.00|0.00|-8,713.18|0.00|0.00|0.00|1|
20231231|6343101|0.00|0.00|11,714.16|0.00|11,714.16|0.00|2,520,780.66|0.00|0.00|0.00|0.00|0.00|-11,714.16|0.00|0.00|0.00|1|
20231130|1891102|0.00|0.00|3,649.86|15,259.51|3,649.86|15,259.51|1,057,291.95|0.00|0.00|0.00|-11,609.65|0.00|0.00|0.00|0.00|0.00|1|
20231231|1891102|0.00|0.00|6,287.11|0.00|6,287.11|0.00|162,660.30|0.00|0.00|0.00|6,287.11|0.00|0.00|0.00|0.00|0.00|1|
20231130|6393110|0.00|0.00|3,299.17|0.00|3,299.17|0.00|451,827.00|0.00|0.00|0.00|0.00|0.00|-3,299.17|0.00|0.00|0.00|1|
20231130|4115101|0.00|0.00|41,951.72|75,683.15|41,951.72|75,683.15|0.00|-5,909,764.56|0.00|0.00|0.00|33,731.43|0.00|0.00|0.00|0.00|1|
20231130|4171104|0.00|0.00|16,280.25|16,280.25|16,280.25|16,280.25|0.00|-6,530.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6541101|0.00|0.00|29,965.76|0.00|29,965.76|0.00|7,007,462.55|0.00|0.00|0.00|0.00|0.00|-29,965.76|0.00|0.00|0.00|1|
20231231|6561106|0.00|0.00|494.18|0.00|494.18|0.00|140,558.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231031|1211101|0.00|0.00|824,601.26|0.00|824,601.26|0.00|73,250,915.10|0.00|0.00|0.00|824,601.26|0.00|0.00|0.00|0.00|0.00|1|
20231130|4241201|0.00|0.00|0.00|1,375.96|0.00|1,375.96|0.00|0.00|0.00|0.00|0.00|1,375.96|0.00|0.00|0.00|0.00|1|
20231031|1413101|0.00|0.00|4,550.00|0.00|4,550.00|0.00|31,838.40|0.00|0.00|0.00|4,550.00|0.00|0.00|0.00|0.00|0.00|1|
20231031|1629101|0.00|0.00|133,735.59|0.00|133,735.59|0.00|133,947.50|0.00|0.00|0.00|133,735.59|0.00|0.00|0.00|0.00|0.00|1|
20231031|4221201|0.00|0.00|40,525.82|0.00|40,525.82|0.00|482,875.40|0.00|0.00|0.00|0.00|-40,525.82|0.00|0.00|0.00|0.00|1|
20231031|6214101|0.00|0.00|1,578,764.85|0.00|1,578,764.85|0.00|72,556,647.39|0.00|0.00|0.00|0.00|0.00|-1,578,764.85|0.00|0.00|0.00|1|
20231031|6311101|0.00|0.00|6,870.78|0.00|6,870.78|0.00|108,241.08|0.00|0.00|0.00|0.00|0.00|-6,870.78|0.00|0.00|0.00|1|
20231130|6313101|0.00|0.00|8,738.13|0.00|8,738.13|0.00|4,070,370.52|0.00|0.00|0.00|0.00|0.00|-8,738.13|0.00|0.00|0.00|1|
20231130|7032121|0.00|0.00|1,526,463.87|1,375,164.08|1,526,463.87|1,375,164.08|0.00|-207,267,366.16|0.00|0.00|0.00|0.00|0.00|-151,299.79|0.00|0.00|1|
20231031|1221101|0.00|0.00|0.00|114,500.00|0.00|114,500.00|0.00|-2,977,000.00|0.00|0.00|-114,500.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6561102|0.00|0.00|11,419.73|8,375.32|11,419.73|8,375.32|6,953,269.62|0.00|0.00|0.00|0.00|0.00|-3,044.41|0.00|0.00|0.00|1|
20231031|1041101|0.00|0.00|827,332.83|0.00|827,332.83|0.00|0.00|-265,289.94|0.00|0.00|827,332.83|0.00|0.00|0.00|0.00|0.00|1|
20231031|1061102|0.00|0.00|43,904.67|0.00|43,904.67|0.00|984.73|0.00|0.00|0.00|43,904.67|0.00|0.00|0.00|0.00|0.00|1|
20231130|4699108|0.00|0.00|7,010.30|15,866.31|7,010.30|15,866.31|0.00|-80,072.30|0.00|0.00|0.00|8,856.01|0.00|0.00|0.00|0.00|1|
20231231|6393117|0.00|0.00|289,410.68|147.37|289,410.68|147.37|3,779,009.04|0.00|0.00|0.00|0.00|0.00|-289,263.31|0.00|0.00|0.00|1|
20231130|4221103|0.00|0.00|153,373.49|153,373.49|153,373.49|153,373.49|0.00|-3,877,331.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|4011401|0.00|0.00|1,904.00|797.62|1,904.00|797.62|0.00|-16,338.92|0.00|0.00|0.00|-1,106.38|0.00|0.00|0.00|0.00|1|
20231031|3491101|0.00|0.00|1,142,513.39|0.00|1,142,513.39|0.00|1,142,513.39|0.00|0.00|0.00|1,142,513.39|0.00|0.00|0.00|0.00|0.00|1|
20231130|4031101|0.00|0.00|67,908.00|68,593.22|67,908.00|68,593.22|0.00|-384,686.45|0.00|0.00|0.00|685.22|0.00|0.00|0.00|0.00|1|
20231130|4011102|0.00|0.00|60,342.81|603,117.11|60,342.81|603,117.11|0.00|-613,151,594.08|0.00|0.00|0.00|542,774.30|0.00|0.00|0.00|0.00|1|
20231130|4211103|0.00|0.00|483,453.50|477,320.40|483,453.50|477,320.40|0.00|-27,819,678.88|0.00|0.00|0.00|-6,133.10|0.00|0.00|0.00|0.00|1|
20231130|1821105|0.00|0.00|0.00|5,808.21|0.00|5,808.21|34,849.23|0.00|0.00|0.00|-5,808.21|0.00|0.00|0.00|0.00|0.00|1|
20231031|7599108|0.00|0.00|120.00|43,541.81|120.00|43,541.81|0.00|-348,793.20|0.00|0.00|0.00|0.00|0.00|43,421.81|0.00|0.00|1|
20231031|7599104|0.00|0.00|6,506.00|4,574.99|6,506.00|4,574.99|39,213.84|0.00|0.00|0.00|0.00|0.00|0.00|-1,931.01|0.00|0.00|1|
20231130||0.00|0.00|288,664.54|33,815.73|288,664.54|33,815.73|75,673.65|-1,783,881.46|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230731||0.00|0.00|0.06|0.02|0.06|0.02|0.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|3961901|0.00|0.00|0.00|9,520.94|0.00|9,520.94|0.00|-804,773.90|0.00|0.00|9,520.94|0.00|0.00|0.00|0.00|0.00|1|
20231031|3412101|0.00|0.00|172,176.39|0.00|172,176.39|0.00|172,979.83|0.00|0.00|0.00|172,176.39|0.00|0.00|0.00|0.00|0.00|1|
20231031|3422101|0.00|0.00|44,018.34|0.00|44,018.34|0.00|44,018.34|0.00|0.00|0.00|44,018.34|0.00|0.00|0.00|0.00|0.00|1|
20231130|4032101|0.00|0.00|1,852.45|1,992.54|1,852.45|1,992.54|0.00|-5,977.62|0.00|0.00|0.00|140.09|0.00|0.00|0.00|0.00|1|
20231031|4111101|0.00|0.00|0.00|39,656.73|0.00|39,656.73|0.00|0.00|0.00|0.00|0.00|39,656.73|0.00|0.00|0.00|0.00|1|
20231031|3952601|0.00|0.00|0.00|126,070.97|0.00|126,070.97|0.00|-161,637.52|0.00|0.00|126,070.97|0.00|0.00|0.00|0.00|0.00|1|
20231130|4114101|0.00|0.00|8,103.45|145,966.96|8,103.45|145,966.96|0.00|-1,629,542.70|0.00|0.00|0.00|137,863.51|0.00|0.00|0.00|0.00|1|
20231031|6314101|0.00|0.00|75,134.61|0.00|75,134.61|0.00|2,147,323.47|0.00|0.00|0.00|0.00|0.00|-75,134.61|0.00|0.00|0.00|1|
20231231|6371105|0.00|0.00|300.00|0.00|300.00|0.00|69,979.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231031|6593101|0.00|0.00|1,311.60|1,094.07|1,311.60|1,094.07|975.87|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6761101|0.00|0.00|493.00|0.69|493.00|0.69|65,676,313.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6861101|0.00|0.00|935.94|0.00|935.94|0.00|69,869.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6861101|0.00|0.00|609.90|0.00|609.90|0.00|13,973.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6561105|0.00|0.00|7,566.29|0.00|7,566.29|0.00|494,457.90|0.00|0.00|0.00|0.00|0.00|-7,566.29|0.00|0.00|0.00|1|
20231231|6861901|0.00|0.00|2,664.80|0.00|2,664.80|0.00|179,186.52|0.00|0.00|0.00|0.00|0.00|-2,664.80|0.00|0.00|0.00|1|
20231031|1041201|0.00|0.00|416,119.79|0.00|416,119.79|0.00|0.00|-1,103,920.07|0.00|0.00|416,119.79|0.00|0.00|0.00|0.00|0.00|1|
20231130|1062202|0.00|0.00|23,299.15|135,180.68|23,299.15|135,180.68|10,509,563.98|0.00|0.00|0.00|-111,881.53|0.00|0.00|0.00|0.00|0.00|1|
20231231|7599107|0.00|0.00|0.00|42,934.35|0.00|42,934.35|0.00|-1,288,922.14|0.00|0.00|0.00|0.00|0.00|42,934.35|0.00|0.00|1|
20231231|1221201|0.00|0.00|0.00|154.51|0.00|154.51|0.00|-5,763.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6343108|0.00|0.00|2,745.53|0.00|2,745.53|0.00|125,201.10|0.00|0.00|0.00|0.00|0.00|-2,745.53|0.00|0.00|0.00|1|
20231031|6371106|0.00|0.00|130,367.60|0.00|130,367.60|0.00|965,809.32|0.00|0.00|0.00|0.00|0.00|-130,367.60|0.00|0.00|0.00|1|
20231130|6221101|0.00|0.00|2,592.00|0.00|2,592.00|0.00|23,424.00|0.00|0.00|0.00|0.00|0.00|-2,592.00|0.00|0.00|0.00|1|
20231031|6393115|0.00|0.00|1,043,282.94|61,806.16|1,043,282.94|61,806.16|37,015,022.00|0.00|0.00|0.00|0.00|0.00|-981,476.78|0.00|0.00|0.00|1|
20231031|6221107|0.00|0.00|2,333.33|0.00|2,333.33|0.00|2,333.33|0.00|0.00|0.00|0.00|0.00|-2,333.33|0.00|0.00|0.00|1|
20231031|6231101|0.00|0.00|135,601.51|0.00|135,601.51|0.00|373,358.52|0.00|0.00|0.00|0.00|0.00|-135,601.51|0.00|0.00|0.00|1|
20231031|6275102|0.00|0.00|48,620.43|0.00|48,620.43|0.00|53,558.79|0.00|0.00|0.00|0.00|0.00|-48,620.43|0.00|0.00|0.00|1|
20231031|6593102|0.00|0.00|7,818.62|0.00|7,818.62|0.00|53,835.42|0.00|0.00|0.00|0.00|0.00|-7,818.62|0.00|0.00|0.00|1|
20231031|7599105|0.00|0.00|0.00|214,100.00|0.00|214,100.00|0.00|-256,920.00|0.00|0.00|0.00|0.00|0.00|214,100.00|0.00|0.00|1|
20231130|6365101|0.00|0.00|7,577.39|850.01|7,577.39|850.01|1,284,086.40|0.00|0.00|0.00|0.00|0.00|-6,727.38|0.00|0.00|0.00|1|
20231031|6365101|0.00|0.00|13,802.86|0.00|13,802.86|0.00|278,218.72|0.00|0.00|0.00|0.00|0.00|-13,802.86|0.00|0.00|0.00|1|
20231031|6391103|0.00|0.00|217.73|0.00|217.73|0.00|1,752.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6321103|0.00|0.00|35,116.50|0.00|35,116.50|0.00|231,977.00|0.00|0.00|0.00|0.00|0.00|-35,116.50|0.00|0.00|0.00|1|
20231031|6593104|0.00|0.00|40,824.11|0.00|40,824.11|0.00|755,228.48|0.00|0.00|0.00|0.00|0.00|-40,824.11|0.00|0.00|0.00|1|
20231130|6412101|0.00|0.00|388.24|0.10|388.24|0.10|857,537.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231031|6231102|0.00|0.00|0.00|1,500.00|0.00|1,500.00|0.00|-1,500.00|0.00|0.00|0.00|0.00|1,500.00|0.00|0.00|0.00|1|
20231231|6251102|0.00|0.00|213.00|0.00|213.00|0.00|5,756.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231130|6311201|0.00|0.00|22,209.29|5,834.75|22,209.29|5,834.75|41,592,437.76|0.00|0.00|0.00|0.00|0.00|-16,374.54|0.00|0.00|0.00|1|
20231130|6364101|0.00|0.00|7,803.20|6,487.98|7,803.20|6,487.98|5,612,299.83|0.00|0.00|0.00|0.00|0.00|-1,315.22|0.00|0.00|0.00|1|
20231231|6364101|0.00|0.00|1,294.52|0.00|1,294.52|0.00|1,776,044.25|0.00|0.00|0.00|0.00|0.00|-1,294.52|0.00|0.00|0.00|1|
20231031|6364101|0.00|0.00|67,433.86|0.00|67,433.86|0.00|2,770,629.03|0.00|0.00|0.00|0.00|0.00|-67,433.86|0.00|0.00|0.00|1|
20231231|6327104|0.00|0.00|6,000.00|0.00|6,000.00|0.00|76,000.00|0.00|0.00|0.00|0.00|0.00|-6,000.00|0.00|0.00|0.00|1|
20231031|6343107|0.00|0.00|70.00|0.00|70.00|0.00|70.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|6361101|0.00|0.00|13,850.82|0.00|13,850.82|0.00|734,176.20|0.00|0.00|0.00|0.00|0.00|-13,850.82|0.00|0.00|0.00|1|
20231130|3961201|0.00|0.00|0.00|374.08|0.00|374.08|0.00|-60,217.71|0.00|0.00|374.08|0.00|0.00|0.00|0.00|0.00|1|
20231130|6391102|0.00|0.00|2,506.18|1,221.18|2,506.18|1,221.18|8,165,631.60|0.00|0.00|0.00|0.00|0.00|-1,285.00|0.00|0.00|0.00|1|
20231031|6393106|0.00|0.00|1,146,383.39|0.00|1,146,383.39|0.00|1,393,014.83|0.00|0.00|0.00|0.00|0.00|-1,146,383.39|0.00|0.00|0.00|1|
20231231|6393110|0.00|0.00|5,495.30|0.00|5,495.30|0.00|225,913.50|0.00|0.00|0.00|0.00|0.00|-5,495.30|0.00|0.00|0.00|1|
20231031|6393114|0.00|0.00|3,084,074.28|0.00|3,084,074.28|0.00|30,901,431.00|0.00|0.00|0.00|0.00|0.00|-3,084,074.28|0.00|0.00|0.00|1|
20231031|6541101|0.00|0.00|610,530.50|0.01|610,530.50|0.01|49,830,844.80|0.00|0.00|0.00|0.00|0.00|-610,530.49|0.00|0.00|0.00|1|
20231031|6551401|0.00|0.00|2,501.14|0.00|2,501.14|0.00|10,004.56|0.00|0.00|0.00|0.00|0.00|-2,501.14|0.00|0.00|0.00|1|
20231231|6591101|0.00|0.00|8,435.21|0.00|8,435.21|0.00|11,264,652.62|0.00|0.00|0.00|0.00|0.00|-8,435.21|0.00|0.00|0.00|1|
20231130|1413101|0.00|0.00|17,228.18|9,603.74|17,228.18|9,603.74|246,747.60|0.00|0.00|0.00|7,624.44|0.00|0.00|0.00|0.00|0.00|1|
20231031|5912101|0.00|0.00|0.00|2,643,579.28|0.00|2,643,579.28|0.00|-6,634,906.95|0.00|0.00|0.00|2,643,579.28|0.00|0.00|0.00|0.00|1|
20231130|1821101|0.00|0.00|0.00|2,368.89|0.00|2,368.89|167,172.45|0.00|0.00|0.00|-2,368.89|0.00|0.00|0.00|0.00|0.00|1|
20231231|1891202|0.00|0.00|15,825.07|0.00|15,825.07|0.00|478,882.16|0.00|0.00|0.00|15,825.07|0.00|0.00|0.00|0.00|0.00|1|
20231031|4511111|0.00|0.00|0.00|6,099,598.86|0.00|6,099,598.86|0.00|-6,099,598.86|0.00|0.00|0.00|6,099,598.86|0.00|0.00|0.00|0.00|1|
20231130|1041202|0.00|0.00|466,694.70|343,064.25|466,694.70|343,064.25|66,761,666.73|0.00|0.00|0.00|123,630.45|0.00|0.00|0.00|0.00|0.00|1|
20231130|1061202|0.00|0.00|1,215,780.05|1,009,141.62|1,215,780.05|1,009,141.62|26,397,369.60|0.00|0.00|0.00|206,638.43|0.00|0.00|0.00|0.00|0.00|1|
20231130|1061102|0.00|0.00|733,167.23|391,087.17|733,167.23|391,087.17|13,786.22|0.00|0.00|0.00|342,080.06|0.00|0.00|0.00|0.00|0.00|1|
20231031|3023102|0.00|0.00|3,441.64|0.00|3,441.64|0.00|3,441.64|0.00|0.00|0.00|3,441.64|0.00|0.00|0.00|0.00|0.00|1|
20231031|4699108|0.00|0.00|0.00|6,857.55|0.00|6,857.55|0.00|-32,028.92|0.00|0.00|0.00|6,857.55|0.00|0.00|0.00|0.00|1|
20231130|4017301|0.00|0.00|134,754.05|140,434.28|134,754.05|140,434.28|0.00|-786,571.90|0.00|0.00|0.00|5,680.23|0.00|0.00|0.00|0.00|1|
20231130|4151101|0.00|0.00|584,067.71|102,507.02|584,067.71|102,507.02|0.00|-3,191,031.19|0.00|0.00|0.00|-481,560.69|0.00|0.00|0.00|0.00|1|
20231031|3431101|0.00|0.00|2,537,379.19|0.00|2,537,379.19|0.00|2,714,139.48|0.00|0.00|0.00|2,537,379.19|0.00|0.00|0.00|0.00|0.00|1|
20231231|3431101|0.00|0.00|45,043.17|0.00|45,043.17|0.00|8,142,418.44|0.00|0.00|0.00|45,043.17|0.00|0.00|0.00|0.00|0.00|1|
20231130|1419101|0.00|0.00|2,784.96|2,699.60|2,784.96|2,699.60|1,621.84|0.00|0.00|0.00|85.36|0.00|0.00|0.00|0.00|0.00|1|
20231031|3361101|0.00|0.00|797,779.04|0.00|797,779.04|0.00|912,629.92|0.00|0.00|0.00|797,779.04|0.00|0.00|0.00|0.00|0.00|1|
20231031|3952701|0.00|0.00|0.00|684,839.79|0.00|684,839.79|0.00|-753,737.11|0.00|0.00|684,839.79|0.00|0.00|0.00|0.00|0.00|1|
20231130|4961101|0.00|0.00|1,239,602.20|91,818.87|1,239,602.20|91,818.87|0.00|-373,505,233.08|0.00|0.00|0.00|-1,147,783.33|0.00|0.00|0.00|0.00|1|
20231130|4212101|0.00|0.00|1,444,490.93|1,550,009.78|1,444,490.93|1,550,009.78|0.00|-843,259,129.72|0.00|0.00|0.00|105,518.85|0.00|0.00|0.00|0.00|1|
20231130|4699101|0.00|0.00|1,095.67|1,095.67|1,095.67|1,095.67|2,935.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231231|4699101|0.00|0.00|1,467.64|0.00|1,467.64|0.00|1,467.64|0.00|0.00|0.00|0.00|-1,467.64|0.00|0.00|0.00|0.00|1|
20231031|6221106|0.00|0.00|19,505.49|0.00|19,505.49|0.00|63,360.00|0.00|0.00|0.00|0.00|0.00|-19,505.49|0.00|0.00|0.00|1|
20231231|6312101|0.00|0.00|1,803.97|0.00|1,803.97|0.00|678,822.40|0.00|0.00|0.00|0.00|0.00|-1,803.97|0.00|0.00|0.00|1|
20231031|6322101|0.00|0.00|111,113.35|0.00|111,113.35|0.00|111,113.35|0.00|0.00|0.00|0.00|0.00|-111,113.35|0.00|0.00|0.00|1|
