20230000|18151|M18151|9|IASB-33-20-77|||1|3324101|9|LUMINARIA|-|-|-|653.24|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.20|2.72|-2.72|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18150|M18150|9|IASB-33-20-77|||1|3324101|9|LUMINARIA|-|-|-|653.24|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.20|2.72|-2.72|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18266|M18266|9|IASB-33-20-78|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18265|M18265|9|IASB-33-20-78|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18340|M18340|9|IASB-33-20-79|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18341|M18341|9|IASB-33-20-79|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18455|M18455|9|IASB-33-20-80|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18456|M18456|9|IASB-33-20-80|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18530|M18530|9|IASB-33-20-81|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18531|M18531|9|IASB-33-20-81|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18646|M18646|9|IASB-33-20-82|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18645|M18645|9|IASB-33-20-82|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18721|M18721|9|IASB-33-20-83|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18720|M18720|9|IASB-33-20-83|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18835|M18835|9|IASB-33-20-84|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18836|M18836|9|IASB-33-20-84|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18911|M18911|9|IASB-33-20-85|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|18910|M18910|9|IASB-33-20-85|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19026|M19026|9|IASB-33-20-86|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19025|M19025|9|IASB-33-20-86|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19000|M19000|9|IASB-33-20-87|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19201|M19201|9|IASB-33-20-87|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19115|M19115|9|IASB-33-20-88|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19116|M19116|9|IASB-33-20-88|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19290|M19290|9|IASB-33-20-89|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19291|M19291|9|IASB-33-20-89|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19381|M19381|9|IASB-33-20-90|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19380|M19380|9|IASB-33-20-90|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19406|M19406|9|IASB-33-20-91|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19405|M19405|9|IASB-33-20-91|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19571|M19571|9|IASB-33-20-92|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19570|M19570|9|IASB-33-20-92|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19495|M19495|9|IASB-33-20-93|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19496|M19496|9|IASB-33-20-93|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19661|M19661|9|IASB-33-20-94|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19660|M19660|9|IASB-33-20-94|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19785|M19785|9|IASB-33-20-95|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19786|M19786|9|IASB-33-20-95|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19851|M19851|9|IASB-33-20-96|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19850|M19850|9|IASB-33-20-96|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19975|M19975|9|IASB-33-20-97|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|19976|M19976|9|IASB-33-20-97|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20041|M20041|9|IASB-33-20-98|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20040|M20040|9|IASB-33-20-98|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20166|M20166|9|IASB-33-20-99|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20165|M20165|9|IASB-33-20-99|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20231|M20231|9|IASB-33-20-100|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20230|M20230|9|IASB-33-20-100|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20321|M20321|9|IASB-33-20-101|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20320|M20320|9|IASB-33-20-101|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20455|M20455|9|IASB-33-20-102|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20456|M20456|9|IASB-33-20-102|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20511|M20511|9|IASB-33-20-103|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20510|M20510|9|IASB-33-20-103|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20646|M20646|9|IASB-33-20-104|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20645|M20645|9|IASB-33-20-104|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20600|M20600|9|IASB-33-20-105|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20801|M20801|9|IASB-33-20-105|||1|3324101|9|LUMINARIA|-|-|-|772.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.22|-3.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20735|M20735|9|IASB-33-20-106|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20736|M20736|9|IASB-33-20-106|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20890|M20890|9|IASB-33-20-107|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20891|M20891|9|IASB-33-20-107|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20925|M20925|9|IASB-33-20-108|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|20926|M20926|9|IASB-33-20-108|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21081|M21081|9|IASB-33-20-109|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21080|M21080|9|IASB-33-20-109|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21116|M21116|9|IASB-33-20-110|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21115|M21115|9|IASB-33-20-110|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21306|M21306|9|IASB-33-20-111|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21305|M21305|9|IASB-33-20-111|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21396|M21396|9|IASB-33-20-112|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21395|M21395|9|IASB-33-20-112|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21701|M21701|9|IASB-33-20-113|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21702|M21702|9|IASB-33-20-113|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21485|M21485|9|IASB-33-20-114|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21486|M21486|9|IASB-33-20-114|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21576|M21576|9|IASB-33-20-115|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21575|M21575|9|IASB-33-20-115|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21665|M21665|9|IASB-33-20-116|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21666|M21666|9|IASB-33-20-116|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21792|M21792|9|IASB-33-20-117|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21791|M21791|9|IASB-33-20-117|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21856|M21856|9|IASB-33-20-118|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21855|M21855|9|IASB-33-20-118|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21982|M21982|9|IASB-33-20-119|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|21981|M21981|9|IASB-33-20-119|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22045|M22045|9|IASB-33-20-120|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22046|M22046|9|IASB-33-20-120|||1|3324101|9|LUMINARIA|-|-|-|858.96|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.21|3.58|-3.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22172|M22172|9|IASB-33-20-121|||1|3324101|9|LUMINARIA|-|-|-|491.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.20|2.05|-2.05|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22171|M22171|9|IASB-33-20-121|||1|3324101|9|LUMINARIA|-|-|-|491.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.20|2.05|-2.05|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22235|M22235|9|IASB-33-20-122|||1|3324101|9|LUMINARIA|-|-|-|491.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.20|2.05|-2.05|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22236|M22236|9|IASB-33-20-122|||1|3324101|9|LUMINARIA|-|-|-|491.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.20|2.05|-2.05|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22361|M22361|9|IASB-33-20-123|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22362|M22362|9|IASB-33-20-123|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22426|M22426|9|IASB-33-20-124|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22425|M22425|9|IASB-33-20-124|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22552|M22552|9|IASB-33-20-125|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22551|M22551|9|IASB-33-20-125|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
20230000|22642|M22642|9|IASB-33-20-126|||1|3324101|9|MARCO|-|-|-|20.79|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|04/11/2020|04/11/2020|1|0000|10.58|0.09|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|1|
