20231100|1773|M17731|6327104|3|1345|PEN|6|20508671378|01|E001|7813|01/11/2023||02/11/2023|SERV MONITOREO MEDIOS EN PRENSA ESCRITA TELEVISION RADIO DE LIMA Y PORTALES WEB A NIVEL NACIONAL SOBRE INFORMACION RELACIONADA CON TERRORISMO FINANCIAMIENTO DEL TERRORISMO ARMAS DE DESTRUCCION MASIVA LAVADO DE ACTIVOS Y DELITOS PRECEDENTES NOVIEMBRE 2023|Bill|6000.00|0.00|080100&20231100&1773&M1773|1|
20231100|1773|M17732|4221103|3|1345|PEN|6|20508671378|01|E001|7813|01/11/2023||02/11/2023|SERV MONITOREO MEDIOS EN PRENSA ESCRITA TELEVISION RADIO DE LIMA Y PORTALES WEB A NIVEL NACIONAL SOBRE INFORMACION RELACIONADA CON TERRORISMO FINANCIAMIENTO DEL TERRORISMO ARMAS DE DESTRUCCION MASIVA LAVADO DE ACTIVOS Y DELITOS PRECEDENTES NOVIEMBRE 2023|Bill|0.00|849.60|080100&20231100&1773&M1773|1|
20231100|1773|M17733|4221103|3|1345|PEN|6|20508671378|01|E001|7813|01/11/2023||02/11/2023|SERV MONITOREO MEDIOS EN PRENSA ESCRITA TELEVISION RADIO DE LIMA Y PORTALES WEB A NIVEL NACIONAL SOBRE INFORMACION RELACIONADA CON TERRORISMO FINANCIAMIENTO DEL TERRORISMO ARMAS DE DESTRUCCION MASIVA LAVADO DE ACTIVOS Y DELITOS PRECEDENTES NOVIEMBRE 2023|Bill|0.00|0.40|080100&20231100&1773&M1773|1|
20231100|1773|M17735|4011101|3||PEN|6|20508671378|01|E001|7813|01/11/2023||02/11/2023|SERV MONITOREO MEDIOS EN PRENSA ESCRITA TELEVISION RADIO DE LIMA Y PORTALES WEB A NIVEL NACIONAL SOBRE INFORMACION RELACIONADA CON TERRORISMO FINANCIAMIENTO DEL TERRORISMO ARMAS DE DESTRUCCION MASIVA LAVADO DE ACTIVOS Y DELITOS PRECEDENTES NOVIEMBRE 2023|Bill|1080.00|0.00|080100&20231100&1773&M1773|1|
20231100|1775|M17750|4212101|3||PEN|6|20306532201|01|F001|5703|01/11/2023|02/12/2023|02/11/2023|CURSO CSX CYBERSECURITY PARA HANS DIAS ALVARADO|Bill|0.00|870.00|080100&20231100&1775&M1775|1|
20231100|1775|M17751|6241102|3|1418|PEN|6|20306532201|01|F001|5703|01/11/2023||02/11/2023|CURSO CSX CYBERSECURITY PARA HANS DIAS ALVARADO|Bill|696.00|0.00|080100&20231100&1775&M1775|1|
20231100|1775|M17752|1411101|3|1418|PEN|6|20306532201|01|F001|5703|01/11/2023||02/11/2023|CURSO CSX CYBERSECURITY PARA HANS DIAS ALVARADO|Bill|174.00|0.00|080100&20231100&1775&M1775|1|
20231100|1878|M18780|1213101|3|1311|PEN|||01|F001|00055272|01/11/2023|22/12/2023|22/11/2023|Invoice|Invoice|794.38|0.00|140100&20231100&1878&M1878|1|
20231100|1878|M18781|7032111|3|1311|PEN|||01|F001|00055272|01/11/2023|22/12/2023|22/11/2023|Invoice|Invoice|0.00|765.00|140100&20231100&1878&M1878|1|
20231100|1878|M18782|1221103|3|1311|PEN|||01|F001|00055272|01/11/2023|22/12/2023|22/11/2023|Invoice|Invoice|108.32|0.00|140100&20231100&1878&M1878|1|
